C-Kennung;Stationsnummer;Stationsbezeichnung;Hochwert;Rechtswert;PSI - Kennung;PSI - Kennung Test;Lokal;Archiv;Bem.;;;;;;
;42012;TS Carlsfeld;5587816;4542386;kalypso-ocs:psicompact://HN.4_MU.01OM...420120;kalypso-ocs:psicompact://TN.4_MU.01OM...9420120;Ombrometer/TS_Carlsfeld.zml;"Min 15; Std";;;;;;;
;43344;TS Falkenstein;5592620;4526895;kalypso-ocs:psicompact://HN.5_WE.01OM...433440;kalypso-ocs:psicompact://TN.5_WE.01OM...9433440;Ombrometer/TS_Falkenstein.zml;Tag;;;;;;;
;42006;TS Muldenberg;5586295;4528955;kalypso-ocs:psicompact://HN.4_MU.01OM...420060;kalypso-ocs:psicompact://TN.4_MU.01OM...9420060;Ombrometer/TS_Muldenberg.zml;"Min 15;Std";;;;;;;
;43331;TS Dröda;5584560;4504320;kalypso-ocs:psicompact://HN.5_WE.01OM...433310;kalypso-ocs:psicompact://TN.5_WE.01OM...9433310;Ombrometer/TS_Dröda.zml;"Min 15;Std";geschätzt;;;;;;
;43436;TS Windischleuba;5656280;4532650;kalypso-ocs:psicompact://HN.5_WE.01OM...434360;kalypso-ocs:psicompact://TN.5_WE.01OM...9434360;Ombrometer/TS_Windischleuba.zml;"Min 15;Std";geschätzt;;;;;;
;43478;SP Rötha;5673190;4529055;kalypso-ocs:psicompact://HN.5_WE.01OM...434780;kalypso-ocs:psicompact://TN.5_WE.01OM...9434780;Ombrometer/SP_Rötha.zml;Tag;geschätzt;;;;;;
O412;43499;Borna (Speicher Witznitz);5667119;4533162;kalypso-ocs:psicompact://HN.5_WE.01OM...434990;kalypso-ocs:psicompact://TN.5_WE.01OM...9434990;Ombrometer/Borna_Speicher_Witznitz.zml;"Min1; Min15; Std";;;;;;;
O422;41313;Großbothen-Sermuth (Pumpwerk);5669658;4555950;kalypso-ocs:psicompact://HN.4_MU.01OM...413130;kalypso-ocs:psicompact://TN.4_MU.01OM...9413130;Ombrometer/Großbothen-Sermuth_Pumpwerk.zml;"Min1; Min15; Std";;;;;;;
O509;43451;Altmörbitz, Talsperre Schömbach;5651043;4540474;kalypso-ocs:psicompact://HN.5_WE.01OM...434510;kalypso-ocs:psicompact://TN.5_WE.01OM...9434510;Ombrometer/Altmörbitz_Talsperre_Schömbach.zml;"Min1; Min15; Std";;;;;;;
O952;43304;Oelsnitz/Vogtl. (Talsperre Pirk);5588251;4507030;kalypso-ocs:psicompact://HN.5_WE.01OM...433040;kalypso-ocs:psicompact://TN.5_WE.01OM...9433040;Ombrometer/Oelsnitz_Vogtl._Talsperre_Pirk.zml;"Min1; Min15; Std";;;;;;;
O855;43338;Pöhl-Jocketa (Talsperre);5601768;4513097;kalypso-ocs:psicompact://HN.5_WE.01OM...433380;kalypso-ocs:psicompact://TN.5_WE.01OM...9433380;Ombrometer/Pöhl-Jocketa_Talsperre.zml;"Min1; Min15; Std";;;;;;;
O912;43336;Werda (Talsperre Geigenbach);5590254;4521759;kalypso-ocs:psicompact://HN.5_WE.01OM...433360;kalypso-ocs:psicompact://TN.5_WE.01OM...9433360;Ombrometer/Werda_Talsperre_Geigenbach.zml;"Min1; Min15; Std";;;;;;;
O811;43430;Langenhessen (Koberbachtalsperre);5625806;4525089;kalypso-ocs:psicompact://HN.5_WE.01OM...434300;kalypso-ocs:psicompact://TN.5_WE.01OM...9434300;Ombrometer/Langenhessen_Koberbachtalsperre.zml;"Min1; Min15; Std";;;;;;;
O827;42150;Stollberg/Erzg. (Talsperre );5620297;4556980;kalypso-ocs:psicompact://HN.4_MU.01OM...421500;kalypso-ocs:psicompact://TN.4_MU.01OM...9421500;Ombrometer/Stollberg_Erzg._Talsperre.zml;"Min1; Min15; Std";;;;;;;
O318;41644;Brandis (Lysimeterstation);5688153;4541614;kalypso-ocs:psicompact://HN.5_WE.01OM...416440;kalypso-ocs:psicompact://TN.5_WE.01OM...9416440;Ombrometer/Brandis_Lysimeterstation.zml;"Min1; Min15; Std";;;;;;;
sO974;40013;Klingenthal-Kamerun;5580341;4534904;kalypso-ocs:psicompact://HN.5_WE.01OM...400130;kalypso-ocs:psicompact://TN.5_WE.01OM...9400130;Ombrometer/Klingenthal-Kamerun.zml;Std;;;;
sO322;41311;Großbothen-Kleinbothen;5673260;4553549;kalypso-ocs:psicompact://HN.4_MU.01OM...413110;kalypso-ocs:psicompact://TN.4_MU.01OM...9413110;Ombrometer/Großbothen-Kleinbothen.zml;Std;;;;
sO120;41321;Eilenburg;5703044;4546616;kalypso-ocs:psicompact://HN.4_MU.01OM...413210;kalypso-ocs:psicompact://TN.4_MU.01OM...9413210;Ombrometer/Eilenburg.zml;Std;;;;
10574;42013;Carlsfeld;5588540;4543530;kalypso-ocs:psicompact://HN.4_MU.01OM...420130;kalypso-ocs:psicompact://TN.4_MU.01OM...9420130;Ombrometer/Carlsfeld.zml;Std;;;;
10575;42030;Aue;5606315;4550640;kalypso-ocs:psicompact://HN.4_MU.01OM...420300;kalypso-ocs:psicompact://TN.4_MU.01OM...9420300;Ombrometer/Aue.zml;Std;;;;
sO805;42042;Lichtentanne;5617021;4530697;kalypso-ocs:psicompact://HN.5_WE.01OM...420420;kalypso-ocs:psicompact://TN.5_WE.01OM...9420420;Ombrometer/Lichtentanne.zml;Std;;;;
sO039;42536;Schönwölkau-Brinnis;5709194;4530326;kalypso-ocs:psicompact://HN.4_MU.01OM...425360;kalypso-ocs:psicompact://TN.4_MU.01OM...9425360;Ombrometer/Schönwölkau-Brinnis.zml;Std;;;;
10469;42544;Leipzig/Flughafen;5697400;4516325;kalypso-ocs:psicompact://HN.5_WE.01OM...425440;kalypso-ocs:psicompact://TN.5_WE.01OM...9425440;Ombrometer/Leipzig_Flughafen.zml;Std;;;;
10685;43019;Hof (Stadt);5575502;4494065;kalypso-ocs:psicompact://HN.5_WE.01OM...430190;kalypso-ocs:psicompact://TN.5_WE.01OM...9430190;Ombrometer/Hof_Stadt.zml;Std;;;;
sO868;43300;Treuen;5601151;4520316;kalypso-ocs:psicompact://HN.5_WE.01OM...433000;kalypso-ocs:psicompact://TN.5_WE.01OM...9433000;Ombrometer/Treuen.zml;Std;;;;
sO980;43301;Elster, Bad-Sohl;5570561;4519622;kalypso-ocs:psicompact://HN.5_WE.01OM...433010;kalypso-ocs:psicompact://TN.5_WE.01OM...9433010;Ombrometer/Elster_Bad-Sohl.zml;Std;;;;
10569;43306;Plauen;5594020;4509350;kalypso-ocs:psicompact://HN.5_WE.01OM...433060;kalypso-ocs:psicompact://TN.5_WE.01OM...9433060;Ombrometer/Plauen.zml;Std;;;;
10567;43316;Gera-Leumnitz;5638400;4509150;kalypso-ocs:psicompact://HN.5_WE.01OM...433160;kalypso-ocs:psicompact://TN.5_WE.01OM...9433160;Ombrometer/Gera-Leumnitz.zml;Std;;;;
sM480;43367;Meuselwitz;5657110;4521034;kalypso-ocs:psicompact://HN.5_WE.01OM...433670;kalypso-ocs:psicompact://TN.5_WE.01OM...9433670;Ombrometer/Meuselwitz.zml;Std;;;;
sO141;43473;Belgershain;5678070;4538600;kalypso-ocs:psicompact://HN.5_WE.01OM...434730;kalypso-ocs:psicompact://TN.5_WE.01OM...9434730;Ombrometer/Belgershain.zml;Std;;;;
sM500;42044;Ponitz/Th;5635661;4529913;kalypso-ocs:psicompact://HN.5_WE.01OM...420440;kalypso-ocs:psicompact://TN.5_WE.01OM...9420440;Ombrometer/Ponitz_Th.zml;Std;;;;
10471;42140;Leipzig-Holzhau.;5686952;4531202;kalypso-ocs:psicompact://HN.5_WE.01OM...421400;kalypso-ocs:psicompact://TN.5_WE.01OM...9421400;Ombrometer/Leipzig-Holzhau..zml;Std;;;;
sM978;43006;Hirschberg/Th;5585438;4487387;kalypso-ocs:psicompact://HN.5_WE.01OM...430060;kalypso-ocs:psicompact://TN.5_WE.01OM...9430060;Ombrometer/Hirschberg_Th.zml;Std;;;;
