
 t e m p e r a t u r   tagesmittel in grad c 

 simulationszeitraum:   von  981103  16 uhr   bis  981130  22 uhr            1.000


     100       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     105       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     120       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     110       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     115       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     150       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
